dataset,arch,variant,variant_label,regularizer,reg_coeff,hinge_tau,weight_decay,seed,L,train_T,test_T,if_mode,spike_schedule,noise_position,noise_type,sigma,acc,checkpoint,matrix_csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.25,4.780000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.5,2.340000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.75,1.910000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2,1.670000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.25,1.520000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,1.360000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,1.290000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,1.120000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.25,1.090000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.5,1.080000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.75,1.020000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4,1.000000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.25,1.000000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.5,1.000000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.75,1.010000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,5,1.010000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,61.740000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.25,61.480000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.5,58.420000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.75,43.650000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,18.090000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.25,6.480000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.5,3.480000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.75,2.550000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,2,2.030000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.25,1.640000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,1.380000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,1.200000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,1.150000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.25,1.090000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.5,0.990000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.75,1.020000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,4,1.010000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.25,1.000000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.5,1.000000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.75,0.990000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,5,1.010000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,44,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,62.110000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed44_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed44_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,44,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.25,62.050000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed44_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed44_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,44,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.5,57.680000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed44_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed44_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
