arch,c1,c2,size_label,regularizer,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
cnn2_c16_c32,16,32,c16c32,mne_l2,41,16,16,rate_uniform,0.7,97.13,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,41,16,16,rate_uniform,0.8,97.41,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,41,16,16,rate_uniform,0.9,97.17,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,41,16,16,rate_uniform,1.0,96.87,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,42,16,16,rate_uniform,0.0,97.4,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,42,16,16,rate_uniform,0.1,97.36,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,42,16,16,rate_uniform,0.2,97.56,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,42,16,16,rate_uniform,0.3,97.48,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,42,16,16,rate_uniform,0.4,97.47,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,42,16,16,rate_uniform,0.5,97.53,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,42,16,16,rate_uniform,0.6,97.32,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,42,16,16,rate_uniform,0.7,97.25,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,42,16,16,rate_uniform,0.8,97.15,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,42,16,16,rate_uniform,0.9,96.89,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,42,16,16,rate_uniform,1.0,96.73,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,43,16,16,rate_uniform,0.0,97.4,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,43,16,16,rate_uniform,0.1,97.37,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,43,16,16,rate_uniform,0.2,97.27,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,43,16,16,rate_uniform,0.3,97.24,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,43,16,16,rate_uniform,0.4,97.26,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,43,16,16,rate_uniform,0.5,97.24,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,43,16,16,rate_uniform,0.6,97.19,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,43,16,16,rate_uniform,0.7,97.0,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,43,16,16,rate_uniform,0.8,97.06,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,43,16,16,rate_uniform,0.9,96.93,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,43,16,16,rate_uniform,1.0,96.54,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,44,16,16,rate_uniform,0.0,97.85,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,44,16,16,rate_uniform,0.1,97.83,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,44,16,16,rate_uniform,0.2,97.85,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,44,16,16,rate_uniform,0.3,97.87,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,44,16,16,rate_uniform,0.4,97.81,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,44,16,16,rate_uniform,0.5,97.83,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,44,16,16,rate_uniform,0.6,97.74,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,44,16,16,rate_uniform,0.7,97.48,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,44,16,16,rate_uniform,0.8,97.4,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,44,16,16,rate_uniform,0.9,97.26,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c16_c32,16,32,c16c32,mne_l2,44,16,16,rate_uniform,1.0,96.96,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c16_c32_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,40,16,16,rate_uniform,0.0,98.93,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed40_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,40,16,16,rate_uniform,0.1,98.9,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed40_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,40,16,16,rate_uniform,0.2,98.8,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed40_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,40,16,16,rate_uniform,0.3,98.56,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed40_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,40,16,16,rate_uniform,0.4,97.97,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed40_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,40,16,16,rate_uniform,0.5,96.54,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed40_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,40,16,16,rate_uniform,0.6,94.56,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed40_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,40,16,16,rate_uniform,0.7,91.64,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed40_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,40,16,16,rate_uniform,0.8,88.24,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed40_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,40,16,16,rate_uniform,0.9,83.9,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed40_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,40,16,16,rate_uniform,1.0,80.41,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed40_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,41,16,16,rate_uniform,0.0,99.05,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,41,16,16,rate_uniform,0.1,98.97,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,41,16,16,rate_uniform,0.2,98.87,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,41,16,16,rate_uniform,0.3,98.52,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,41,16,16,rate_uniform,0.4,97.55,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,41,16,16,rate_uniform,0.5,95.97,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,41,16,16,rate_uniform,0.6,93.66,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,41,16,16,rate_uniform,0.7,90.91,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,41,16,16,rate_uniform,0.8,87.82,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,41,16,16,rate_uniform,0.9,84.71,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,41,16,16,rate_uniform,1.0,81.4,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed41_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,42,16,16,rate_uniform,0.0,98.92,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,weight_decay,42,16,16,rate_uniform,0.1,98.93,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_wd_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
